Name,Gross Salary,Monthly Rent,Home loan Interest,80C Investments
Aaliyah,930676,5181,,119003
Abby,1534859,7302,,149698
Abigail,474480,7790,,213087
Addison,1283888,6738,,192980
Adeline,546571,8031,,128749
Adriana,520537,5145,,62956
Adrianna,487045,6266,,149542
Adrianne,2082332,8018,,201587
Adrienne,424670,8619,,191756
Agnes,329057,7533,,87896
Aimee,896762,5695,,83505
Aiyana,1485854,6959,,221749
Alaina,728727,6407,,92884
Alana,2189038,8781,,230603
Alanna,2143088,7224,,194189
Alayna,614782,7454,,210736
Alberta,1450304,7353,,186169
Aleah,625382,8570,,75912
Alexa,1090016,8474,,145143
Alexandra,908857,7874,,136858
Alexandrea,316366,7745,,179727
Alexandria,1920996,9144,,234137
Alexia,2112547,7135,,236821
Alexis,741687,7477,,159100
Alice,975580,6903,,105474
Alicia,993406,8119,,192783
Alina,775679,9104,,152267
Alisa,712068,9068,,132490
Alisha,993357,7290,,99354
Alison,773129,5187,,224401
Alissa,1999493,7426,,225531
Aliyah,1174480,9837,,192347
Allie,847560,5839,,92438
Allison,1789190,6743,,229393
Allyson,510305,6583,,52454
Alysha,694480,7388,,154678
Alyson,1179882,5748,,175136
Alyssa,302088,7587,,228773
Amanda,421613,7478,,236158
Amara,1596660,6638,,230120
Amaya,1916027,9903,,224057
Amber,472942,6374,,230383
Amelia,1125370,5619,125699,204244
Amie,1378249,6762,,161205
Amy,1630455,5784,,201356
Ana,1305730,8091,,218133
Anastasia,773151,6695,,112197
Andrea,1998826,6547,,188277
Angel,2027489,5568,,225658
Angela,2067273,7968,,210469
Angelica,340932,9581,,100568
Angelina,523025,6619,,57215
Angie,1598821,8869,,175966
Anika,1669773,7003,,174720
Anita,2165428,5047,,211511
Ann,678188,5005,,228131
Anna,2193275,7402,,228169
Anne,885864,7922,,219043
Annette,1246225,9319,,181318
Annie,1011463,9145,,197900
Annika,593825,9706,,105297
Anya,1694376,8387,,165334
April,1867023,5044,,168436
Ariana,698981,5314,,99976
Arianna,1505006,8746,,150811
Ariel,494596,8559,,121499
Arlene,1383124,9286,,142642
Ashlea,458793,9745,,139142
Ashlee,1444657,8004,,222200
Ashleigh,1408614,5863,,176868
Ashley,1863272,6858,,170925
Ashlyn,491481,8210,,207961
Ashlynn,1572017,9453,,219807
Ashton,1218101,6880,,134373
Athena,1058957,9884,,115103
Aubrey,1596450,6946,,157906
Audra,2094225,6210,,204333
Audrey,1197320,6014,,143633
Aurora,1002139,8756,,196083
Autumn,1641192,8660,,237362
Ava,511642,5339,,186431
Avery,1260907,9241,,182684
Ayla,1240537,7780,,154855
Babygirl,943332,7483,,239018
Bailey,2126845,8773,,224491
Barbara,1074391,6832,,123004
Beatrice,1676360,6145,,238938
Becky,1235040,5316,,226978
Belinda,1520130,6176,,224145
Bernadette,850574,6798,,159738
Bernice,896913,7315,,178805
Bertha,377801,8278,,106034
Bessie,2048103,7630,,197456
Beth,504516,5091,,182755
Bethany,1351749,5807,,178455
Betty,1601605,9560,,163969
Beverly,2021441,9632,,213695
Bianca,1790534,8122,,217151
Billie,288384,5931,,238713
Bobbi,673878,6075,,130335
Bobbie,1643237,5067,,165128
Bonnie,1575153,6985,,237548
Boruto,800000,8333,202000,150000
Brandi,2072666,5369,,223366
Brandie,2073732,8145,,239646
Brandy,474648,6767,,78432
Breanna,736688,6260,,226187
Breanne,1193545,9582,,114060
Brenda,1828858,9355,111227,237194
Brenna,1981585,8834,,233898
Briana,570517,8820,,123439
Brianna,460683,7049,,152885
Brianne,825654,9886,,234602
Bridget,744381,6225,,235162
Britney,1527089,6950,,172024
Brittany,1380009,7622,,127382
Brittney,284219,9401,,103396
Brittni,1554914,7139,,193678
Brook,901231,5104,,208834
Brooke,1697738,5598,,185853
Brooklyn,1149354,6909,,143596
Cadence,710240,9580,,186877
Caitlin,528357,5367,,87503
Caitlyn,1615412,9779,,221515
Callie,1234126,6671,,235041
Cameron,1331923,5739,,232362
Camille,1323187,9483,,169963
Camryn,894638,5796,,98652
Candace,1268365,7390,,162323
Candice,939941,9238,,135355
Candy,334005,7185,,50244
Cara,329651,8243,,184358
Carina,1115132,8971,,204196
Carissa,2181096,5631,,228318
Carla,296998,6107,,49827
Carlie,1666071,7662,,199461
Carly,992783,9917,,129950
Carmen,348545,9928,,103120
Carol,474343,6597,,168891
Caroline,1200622,9023,,179871
Carolyn,1747548,8624,,191793
Carrie,2087012,6776,,200120
Casandra,1416799,8541,,186625
Casey,903045,7452,,212861
Cassandra,2050082,6564,,193463
Cassidy,743129,9207,,78898
Cassie,1381359,5880,,216524
Catherine,1055836,7743,,230986
Cathleen,1951538,9844,,176586
Cathy,788865,5247,,120209
Cecelia,453479,9609,,43894
Cecilia,439772,8324,,125649
Celeste,807819,5715,,111354
Chandra,299083,5015,,58839
Chanel,1721876,8678,,226064
Chantel,1130941,9182,,214113
Charity,760313,9625,,74231
Charlene,1428421,5133,249019,140767
Charlotte,1241433,7743,,215085
Charmaine,1333405,7265,,221134
Chelsea,1890607,9318,,205566
Chelsey,1625058,9317,,201848
Chelsie,2029887,6061,,232751
Cheri,641572,8019,,59869
Cherilyn,1530533,9549,,194813
Cheryl,1578673,5988,,179750
Cheyanne,554930,5548,,129037
Cheyenne,1523018,7767,,200833
Chloe,341076,7025,,44638
Chris,1073463,9401,,131954
Christa,376972,7119,,67850
Christie,1044793,8801,,127176
Christina,1672321,8646,181654,196094
Christine,832106,6537,,160608
Christy,404406,9044,,54272
Chrystal,1261420,5501,,211694
Ciara,1866607,8152,,180746
Cierra,877380,5632,,226460
Cindy,2196893,8369,,220564
Claire,355955,8331,,144598
Clara,1092520,9401,,138767
Clarissa,1699577,7341,,160103
Claudia,1578669,7054,,159884
Colleen,1711700,9287,252468,187705
Connie,1138014,8101,,136333
Constance,1560006,7401,,180976
Cora,1222647,7005,,180972
Cori,1874709,9380,,197521
Courtney,2049291,5053,,236173
Cristina,1559064,7957,,203059
Crystal,1375584,6526,,172296
Cydney,1742031,6807,,182514
Cynthia,1099453,8025,,114004
Daisy,1982993,Nil,233204,185317
Dakota,1191480,5209,,136651
Dallas,359275,7416,,153591
Dana,1840465,8795,,212432
Danielle,1766512,9997,,160110
Darcy,1911611,5569,,190713
Darian,1931722,9933,,186827
Darla,1031125,5394,,129884
Darlene,1115473,6647,,117516
Dawn,1060022,7716,,206022
Deanna,1274114,7852,,150215
Deanne,1794643,5330,,211688
Debbie,1770579,9779,,212050
Debora,1164774,8077,,148014
Deborah,2131446,7638,,196804
Debra,1135333,6966,,102345
Delaney,748654,5302,,155906
Della,1634607,9035,,213118
Delores,558274,5367,239270,219096
Dena,1801599,8883,,165547
Denali,1821553,9349,,231929
Denise,397192,6981,,137079
Desirae,1019036,5389,,107014
Desiree,787654,9104,,117848
Destiny,982546,9155,,90498
Devon,1034732,7050,,158182
Diana,869827,6241,,192674
Diane,959778,9657,,217983
Dianna,1979102,7884,,199033
Dianne,303540,7831,,198058
Dolly,932223,8970,,165475
Dolores,770328,9329,120566,121782
Dominique,1640382,5749,,172384
Donna,1202014,8468,162567,215489
Dora,1721769,7746,,165047
Doreen,1359575,9143,,150974
Doris,1926838,5999,,198897
Dorothy,646884,,,210891
Eden,2199857,8123,,232226
Edith,1922609,0,185272,209781
Edna,594615,NA,183977,209681
Eileen,1902345,7582,,229618
Elaina,1085851,7446,,239638
Elaine,2056427,5785,,223744
Eleanor,1252352,8657,,214569
Elena,2029234,8619,,217520
Elisabeth,1943528,8637,,189185
Elise,1656199,9638,,223964
Elisha,1393670,6218,,226280
Eliza,723763,7476,,66068
Elizabeth,1207400,5584,,185310
Ella,2065953,5648,,212163
Ellen,2033563,9218,,222228
Ellie,340970,6807,,231304
Elsie,1457159,6967,,174393
Emilee,848171,8565,,237482
Emilia,1195898,5534,,130115
Emily,2078004,9622,,191552
Emma,1190495,0,222805,198575
Erica,1172913,9569,,203408
Erika,1705762,7393,,235616
Erin,1148485,6822,,223528
Esther,1921667,7676,,201277
Ethel,1178461,8857,,211710
Eunice,1393655,5903,,213519
Eva,1934951,9267,,227151
Evelyn,766412,,178292,166536
Faith,1047863,9466,,198049
Fannie,1030596,6764,,131216
Farrah,1616986,6645,,164384
Felicia,1877747,9688,,203803
Fiona,1231927,7694,,222837
Flora,417029,5191,,105811
Florence,891136,0,203466,98801
Frances,1774441,8503,,165250
Francine,819080,9531,,215536
Gabriella,642194,8889,,103673
Gabrielle,1042244,8888,,174547
Gail,374829,6555,,200004
Gayle,1644059,5001,,157958
Genevieve,543033,5722,,124351
Georgia,1742079,6835,,210282
Geraldine,1082749,5268,202410,221145
Gertrude,1030509,0,172447,183094
Gianna,945538,7715,,114187
Gillian,319039,5156,,118037
Gina,502735,8786,,126931
Ginger,1561717,5389,,239845
Gladys,1522668,9622,,190828
Glenda,445279,5702,,77619
Gloria,1484604,7541,,205970
Gon,1774439,6271,,191473
Grace,1231760,5746,,162602
Gracie,1655168,5699,,167875
Greta,1198395,7584,,173958
Gretchen,584692,5453,,229468
Gwen,1129384,5260,,236018
Gwendolyn,357487,8186,,103237
Hailee,823980,5373,,75445
Hailey,1831673,9466,,172428
Haley,581000,9834,,206478
Halle,394219,5731,,38672
Hanna,1453332,5111,,181826
Hannah,349371,6927,,171496
Harmony,650332,6933,,195034
Harriet,1368199,6880,,227221
Hayden,1674218,6383,,175046
Haylee,1154913,8864,,167361
Hayley,1113648,7818,,197131
Hazel,298013,0,160265,171452
Heather,1247248,6608,,219095
Heidi,1943972,7373,,225429
Helen,671056,6146,,232265
Helena,1824383,7049,,228286
Hilary,888226,8733,,113754
Hillary,1755612,7754,,202589
Hinata,500000,10000,0,100000
Hollie,902491,8598,,119013
Holly,1129351,7589,,113951
Hope,1234755,5339,,152293
Hunter,1543462,5856,,227083
Ichigo,1985278,7883,,210186
Ida,1927684,6478,,177145
Ingrid,1275556,7568,,148233
Irene,1051910,5109,,226083
Iris,822209,7016,,201579
Isabel,888091,8643,,112343
Isabella,898340,8186,,100289
Isabelle,499384,9327,,239472
Isis,1691148,9070,,213672
Itachi,1200000,12500,100000,50000
Jackie,764033,5094,,93551
Jaclyn,1896821,6248,,175682
Jacqueline,1596853,9000,,160204
Jacquelyn,1048854,8269,,168053
Jada,1364423,7575,,126854
Jade,781222,8007,,193801
Jaden,1345159,5439,,238193
Jadyn,355007,5090,,57336
Jaime,1719394,7891,,235157
Jamie,1642913,8753,,203000
Jan,285741,9443,,230563
Jana,1848187,9307,,204476
Jane,1032609,8804,,222610
Janell,2149268,7665,,210360
Janelle,474403,9435,,196122
Janessa,1865981,8031,,178316
Janet,382374,6431,,39846
Janice,639717,5298,,141645
Janis,1450001,5893,,214621
Jasmin,1702221,5237,,206986
Jasmine,1014767,8504,,203992
Jayme,473152,8588,,232305
Jazmine,1382536,5451,,179878
Jean,966061,8302,,89160
Jeanette,1482492,6239,,192622
Jeanne,353801,7588,,136486
Jeannie,554486,9913,,151019
Jeannine,1418433,8050,,213210
Jena,541607,5152,,184637
Jenifer,642408,8983,,195484
Jenna,1792650,9443,,196710
Jennie,2166603,6242,,228364
Jennifer,2152180,5747,,212075
Jenny,1585198,8148,,146636
Jesse,437694,7842,,129534
Jessica,734221,5354,,95381
Jessie,1404632,6437,,159841
Jewel,1515986,9928,,146387
Jill,299317,5173,,158951
Jillian,693803,5723,,102567
Jo,1268384,5383,88163,159195
Joan,296167,7459,,122708
Joann,1220761,9825,,166207
Joanna,865916,9656,,190227
Joanne,1861041,9613,,213642
Jocelyn,713986,6577,,110557
Jodi,1508424,9062,,190524
Jodie,1143635,6350,,142001
Jody,1469618,5281,,205377
Joelle,737607,9017,,72576
Johanna,942830,7619,,148358
Jolene,397337,5499,,208205
Joni,1882510,9493,,185508
Jordan,1212244,5037,,194926
Jordyn,1397764,9535,,152628
Josephine,893083,7720,,112041
Josie,631693,6773,,139606
Joy,340301,5203,,168198
Joyce,1859335,8864,,214942
Juanita,1297616,7829,,206871
Judith,1736075,8113,,215033
Judy,1689760,5577,,186072
Julia,1947277,8870,,212449
Juliana,1508200,5345,,219905
Julianna,823492,9671,,237076
Julianne,759343,8386,,185610
Julie,592580,9979,267408,180049
June,623318,9649,,119176
Justice,2091353,6458,,213837
Justina,1673626,6927,,206415
Justine,498048,7681,,169288
Kaila,955567,6965,,185680
Kailey,2007172,9929,,188128
Kaitlin,551393,6004,,127742
Kaitlyn,1383930,7508,,229570
Kaitlynn,1026826,9352,,125629
Kali,633006,5399,,184946
Kara,1911997,8853,,213034
Karen,762526,8272,,165712
Kari,1599628,7541,,150922
Karin,696062,7400,,160936
Karina,2150499,9873,,194949
Karissa,1250509,5989,,229200
Karla,1960508,5862,,176453
Karlie,2141981,9308,,227601
Kasandra,1664508,5655,,168063
Kasey,870185,6515,,177723
Kassandra,546088,8274,,103268
Kate,1142330,9841,,202097
Katelyn,874081,5653,,145112
Katelynn,1706216,8779,,181613
Katharine,380431,6883,,65472
Katherine,1685073,0,177825,178362
Kathleen,1255255,7620,,232491
Kathryn,334078,6463,,212179
Kathy,1576774,8208,,155842
Katie,627328,7462,,81366
Katlyn,1244555,7672,,201274
Katrina,1311288,8270,,167636
Katy,363910,7035,,102957
Kay,1891528,9450,,222529
Kaya,1182625,8964,,186283
Kaydence,470844,5935,,77719
Kayla,1092956,5180,,210082
Kaylee,334300,6776,,107428
Kayleigh,457567,9122,,165407
Kaylie,2145909,5995,,226429
Kaylyn,1444492,6730,,130430
Kaylynn,346740,9888,,239034
Kelley,1576612,6215,,153967
Kelli,356559,7352,,46081
Kellie,947166,9359,,227538
Kelly,317497,6078,,196689
Kelsey,1098200,6282,,224741
Kendall,941023,8913,,187478
Kendra,320824,6798,,93894
Kennedy,1513643,8296,,207414
Keri,1253511,6967,,196376
Kerri,1832982,7387,,194549
Kerry,513509,7665,,229348
Kiana,1265127,8723,,159307
Kianna,2020950,8236,,222595
Kiara,741521,8570,,156258
Kiera,2062633,6343,,188811
Kiersten,980171,5450,,193052
Kiley,1080978,6140,,215670
Kim,1383110,5343,,186822
Kimberley,506245,5097,,203133
Kimberly,682897,5730,,104866
Kira,2007485,6365,,210186
Kirsten,637681,8655,,183656
Krista,2041097,7189,,217616
Kristen,1406761,8650,,127076
Kristi,1523926,6427,,238092
Kristie,1355888,5428,,142111
Kristin,332285,6654,,116503
Kristina,1962315,5068,,207460
Kristine,431325,8545,,117462
Kristy,1924738,7755,,221135
Krysta,734782,9781,,202741
Krystal,628897,6538,,179602
Krystle,1090920,5407,,141453
Kyla,1009722,6849,,139977
Kylee,970979,8985,,217694
Kyleigh,1302243,9650,,152451
Kylie,1217827,6000,,208220
Kyra,1070402,8523,,187356
Lacey,784418,8143,,167138
Lacy,1699754,8733,,219347
Lara,1841889,6215,,206491
Larissa,1119173,7566,,189879
Latoya,925660,8691,,198530
Laura,2117418,8796,,210904
Laurel,437195,5392,,135642
Lauren,1248950,6454,,159153
Laurie,1173038,6190,,205509
Layla,1647592,8031,,218548
Leah,2199552,7350,,219470
Leann,2056077,7871,,220719
Leanne,1975836,5201,,185895
Lee,1937624,9847,,194260
Leigh,1440089,6174,,151742
Leilani,674073,7967,,224898
Lena,1232509,8724,,212373
Leona,660908,6977,,122242
Leslie,1505998,6058,,152001
Liberty,1964710,9580,,239335
Lillian,687931,8235,,188618
Lilly,533301,6892,,190040
Lily,1567165,7571,,184843
Linda,1759568,8183,,168741
Lindsay,1571910,6338,,153952
Lindsey,1077597,9392,,223483
Lisa,1619113,5898,,210471
Logan,2127806,9146,,207264
Lois,463750,8877,,199966
Lora,802513,6949,,153431
Lorena,1535092,7353,,215147
Loretta,1405745,8991,,144584
Lori,468173,9388,,72393
Lorna,2189478,5948,,231439
Lorraine,1169405,8107,,140805
Lorri,1972996,8613,,227342
Lorrie,1527980,5447,,147994
Lou,959973,7469,,231314
Louise,455948,9097,,85630
Lucille,354298,9378,131098,214713
Lucy,1848047,5371,,218108
Lydia,890041,8266,228642,137036
Lynda,469010,7851,75568,133857
Lynette,1836962,8080,,235277
Lynn,285540,9461,,119879
Lynne,1372835,6426,127958,216548
Mabel,1295869,9307,,153207
Mackenzie,424958,6439,,116604
Madara,2000000,25000,300000,200000
Madeline,1619293,8047,,183892
Madelyn,1280572,5487,,184124
Madison,566019,8262,,233467
Maggie,1393427,0,98183,198794
Makayla,1086857,8049,,178365
Makena,1112333,6065,,177969
Makenna,1917684,7575,,231425
Makenzie,1426265,5987,,231757
Malia,1672333,8280,,213677
Mallory,1724139,8116,,224597
Mandy,1345204,6482,,168048
Mara,2170886,7367,,232427
Marcella,1756952,8325,,159444
Marcia,326957,6266,,119511
Marcie,1446430,8768,,171561
Margaret,1236218,6539,,210793
Margie,1754278,7318,171636,212466
Maria,1749411,8299,,207527
Mariah,706183,6824,,87747
Marian,2115421,7476,,223436
Marianne,811728,8260,,237400
Marie,333716,7033,,220207
Marilyn,1797719,8559,,165388
Marina,626413,6374,,88770
Marisa,520668,9070,,143872
Marissa,1449638,6636,,158000
Marjorie,2000800,5483,,237831
Marla,287597,9369,,30027
Marlene,662486,8500,,104238
Marsha,1342427,8192,,167283
Martha,1045787,7449,,119069
Martina,1360446,8388,,144389
Mary,561567,6513,,63130
Maryann,1012812,9307,,102775
Matilda,2000556,6192,,209371
Mattie,546053,5890,,146459
Maureen,1759174,9527,225489,233415
Maxine,881941,5772,,152260
Maya,1823042,5207,,164330
Mckayla,2017463,8620,,203306
Mckenna,721980,8997,,166062
Mckenzie,1859120,9862,,196085
Meadow,1603032,7346,,202059
Meagan,2108583,9738,,236701
Megan,2123528,6362,,226168
Meghan,654185,7105,,224556
Melanie,1766844,6505,,212306
Melinda,2087257,8324,,231672
Melissa,1000363,8472,,189724
Melody,2149842,7453,,201534
Meranda,1255685,7776,,193149
Mercedes,1215561,8844,,197253
Meredith,1204017,6316,,222297
Mia,625772,6145,,191218
Micaela,520241,5244,,77196
Michaela,1462782,5764,,200793
Michele,1337202,9634,,158653
Michelle,1481119,7659,,219522
Midoriya,1050000,8333,0,90000
Mikaela,453674,7684,,41170
Mikayla,1287639,8891,,119559
Mildred,1609844,0,241254,236215
Mindy,676131,7404,,168955
Minnie,652207,0,160675,210137
Miranda,1036533,5729,,139476
Misty,1689115,5823,,200697
Molly,1374783,5933,,200965
Mona,803526,7744,,202747
Monica,886523,5317,,200482
Monique,1619446,5146,,157489
Morgan,637878,8698,,133788
Moriah,2000400,9462,,224580
Mya,1832896,6161,,179601
Myra,621889,6351,,98024
Myrna,1307109,9661,,222719
Nadia,686771,5018,,219741
Nancy,1223505,9478,,214514
Naomi,720516,5305,,77021
Naruto,300000,6000,0,80000
Natalia,619916,8875,,204306
Natalie,1255995,7827,,153539
Natasha,2131779,9462,,235957
Nellie,1301410,9281,,173448
Nevaeh,2142234,6383,,219598
Nichole,1270767,5767,,139185
Nicole,1311414,9644,,143693
Nikki,2160200,6787,,235078
Nina,750378,5806,,202719
Noelle,1313161,9176,,214065
Nora,777099,9707,,100102
Norma,633771,8482,,205939
Obito,1137843,6812,2141275,152361
Olga,865105,0,137730,136483
Olivia,570191,8947,,222005
Paige,777876,8582,,210398
Pam,592065,9342,,99770
Pamela,1662854,7822,,160182
Paris,1177720,5477,,219084
Patrice,391800,8265,,55874
Patricia,1741196,6662,,228157
Patti,735271,5929,,235610
Patty,1948463,9785,,233049
Paula,980479,9543,294748,122610
Pauline,1366108,0,125935,138897
Payton,568401,9376,,172680
Peggy,1264733,5540,,158517
Penny,852595,9751,,218400
Peyton,863347,5519,,108275
Phoebe,1698045,6796,,175971
Phyllis,482596,7500,,224622
Piper,993883,7577,,97019
Polly,325627,7956,,188426
Priscilla,1471610,5755,,160683
Rachael,1502041,8827,,180674
Rachel,1835287,7619,,228331
Rachelle,1810671,6124,,203873
Ramona,1097311,8121,,178230
Randi,1518862,7108,,199657
Raquel,2175019,9803,,231918
Raven,918222,6649,,236995
Reagan,445954,5881,,99513
Rebecca,2176086,5736,94468,214710
Rebekah,1007609,6325,,233841
Regina,1561993,9086,,182352
Rena,1012330,5648,,92460
Rene,1940583,6345,,184347
Renee,2140525,9963,,231662
Rhiannon,582361,7065,,126059
Rhoda,630987,6263,,213858
Rhonda,854208,5524,,95695
Richelle,1918065,8645,,230190
Riley,860373,6020,,191922
Rita,1966589,7820,,213777
Roberta,1964914,6547,,192716
Robin,578148,7625,284863,72242
Robyn,1212759,7173,,210618
Rochelle,1386264,7941,,217366
Ronda,1163518,6548,,123879
Rosalie,1956339,5774,,197830
Rose,995882,0,160245,144216
Rosemary,383179,5865,,72759
Roxanne,795960,8694,,88863
Ruby,2178444,7403,,208462
Ruth,1297900,9346,,164935
Ryan,513966,9175,,231036
Rylee,1278067,6226,,199689
Sabrina,2117223,7273,,221392
Sadie,1795164,9905,,199029
Sage,1895782,5627,,200036
Sakura,1038837,6528,,145935
Sally,1318665,0,242057,118708
Samantha,1299545,6696,,201777
Samara,1499744,6349,,193074
Sandra,1744306,5331,,236729
Sandy,1268389,9874,,220790
Sara,803598,9146,,216407
Sarada,900000,10000,150000,250000
Sarah,467880,0,219688,200524
Sasha,1688362,7467,,185365
Sasuke,1650000,14000,0,350000
Savanna,457107,8763,,61225
Savannah,394232,9185,,175648
Selena,1527542,8746,,210946
Serena,726629,7370,,127634
Serenity,557162,5981,,53923
Shaina,1961583,6726,,218685
Shana,1949752,5806,,231898
Shania,470874,6038,,153160
Shanna,1654203,9423,,215858
Shannon,1658623,5440,,233621
Shari,1171462,9552,,217337
Sharon,1284817,9458,,201910
Shauna,1136405,6144,,159528
Shawn,680905,5102,,125943
Shawna,675931,8726,,174833
Shayla,1008435,8747,,96441
Shayna,1026263,6790,,101598
Sheena,843896,6216,,188399
Sheila,1049195,8952,,235319
Shelby,297656,8827,,119776
Shelley,766261,7254,,86795
Shelly,585025,8236,,149539
Sheree,2180985,5431,,198041
Sheri,1818349,6737,,227474
Sherri,1244711,5300,,219055
Sherrie,927122,9428,,131332
Sherry,1370095,9292,,161975
Sheryl,1525736,6453,,211553
Shirley,1409433,7312,,128742
Shyla,1841479,6923,,195311
Sierra,1853984,5524,,239797
Skye,1105863,7557,,113634
Skylar,1283740,8501,,205354
Skyler,420048,5334,,233696
Sofia,1411758,9235,,227167
Sondra,612298,6751,,226704
Sonja,1038044,7590,,164379
Sonya,300184,8131,,185239
Sophia,1367661,5462,,192156
Sophie,319514,0,109909,40996
Stacey,2139653,5576,,222196
Stacie,1901604,7822,,212639
Stacy,1461512,5579,,150117
Stefanie,2136306,9623,,215929
Stella,336197,0,90439,167749
Stephanie,397935,7083,,178089
Sue,1658767,6556,,226904
Summer,1163547,9633,,191134
Susan,669921,5485,,156948
Susanna,1852868,7506,,231507
Susie,2069874,9411,,191189
Suzanne,558461,6351,,125814
Sydney,1447322,9892,,225142
Sylvia,1907218,7933,197035,216061
Tabatha,2164217,6894,,228269
Tabitha,417130,7080,,188341
Talia,2027736,8474,,219268
Tamara,1504519,8392,,182103
Tami,806803,8499,,74019
Tammie,1978211,6786,,232756
Tammy,954337,5470,,90820
Tania,330424,7646,,225637
Tanya,1707321,6670,,203781
Tara,2010735,5879,,193889
Taryn,448590,9220,,183446
Tasha,456619,6598,,101167
Tatiana,1042971,9268,,212831
Tatum,1893301,6917,,239725
Taylor,1416332,9891,,213481
Teresa,399829,8417,176131,228490
Teri,1044342,6727,,217504
Terra,1885070,9157,,194506
Terri,584218,6427,,74792
Terry,576377,7006,74117,204262
Tess,2046342,6259,,191503
Tessa,2048308,8060,,225014
Thelma,1442014,9975,,231905
Theresa,1532068,5624,222565,195782
Tia,1682001,7229,,190176
Tiana,618256,8997,,110491
Tiffany,1359870,5664,,211997
Tina,1548769,5769,,169860
Toni,1490768,5346,301843,200292
Tonia,2181169,6449,,216499
Tonya,1118156,8944,,173812
Tori,1323742,6121,,217298
Tracey,1125518,9115,,195515
Traci,1421755,7821,,146675
Tracie,1463276,5493,,235716
Tracy,1613845,6490,,237959
Tricia,838419,6834,,123117
Trina,1570264,9659,,150103
Trinity,1929007,9058,,234308
Trisha,1163449,7787,,230276
Trista,1973910,8061,,211210
Trudy,519822,8885,,100237
Tyler,958284,8972,,167666
Tyra,654944,5641,,165303
Valerie,330251,7261,,157281
Vanessa,1609285,8172,,171200
Venus,1723349,6620,,200366
Vera,541882,0,157377,69054
Verna,422890,6661,,49003
Veronica,333821,8233,,119906
Vicki,1007455,5470,293639,138249
Vickie,1939681,5925,,204221
Vicky,805822,6579,,197529
Victoria,1694140,8096,,202311
Violet,1564852,9468,,178879
Virginia,331678,0,225505,193635
Vivian,1021506,5670,73521,92492
Wanda,912216,8559,,231180
Wendy,1972944,6397,,208836
Whitney,1311050,5375,,230047
Willow,1715379,7189,,189306
Wilma,288802,7388,,171733
Yolanda,1037209,7698,,103090
Yvonne,2028150,8484,,188960
Zoe,1225965,5803,,209414
Zoey,372884,9351,,225498
